Tempo relativo (ms) , Temperatura (C), Umidita (%), Pressione (hPa)
1364179 ,    282.83 K ,    28.9 % ,    97.838 kPa
1367184 ,    282.83 K ,    28.9 % ,    97.838 kPa
1370189 ,    282.83 K ,    28.9 % ,    97.838 kPa
1373194 ,    282.83 K ,    28.9 % ,    97.838 kPa
1376198 ,    282.83 K ,    28.9 % ,    97.838 kPa
1379203 ,    282.83 K ,    28.9 % ,    97.838 kPa
1382207 ,    282.82 K ,    28.9 % ,    97.838 kPa
1385212 ,    282.82 K ,    28.9 % ,    97.837 kPa
1388217 ,    282.82 K ,    28.9 % ,    97.838 kPa
1391221 ,    282.82 K ,    28.9 % ,    97.837 kPa
1394226 ,    282.82 K ,    28.9 % ,    97.837 kPa
1397230 ,    282.82 K ,    28.9 % ,    97.837 kPa
1400235 ,    282.82 K ,    28.9 % ,    97.837 kPa
1403240 ,    282.82 K ,    28.9 % ,    97.837 kPa
1406244 ,    282.81 K ,    28.9 % ,    97.837 kPa
1409249 ,    282.81 K ,    28.9 % ,    97.837 kPa
1412253 ,    282.81 K ,    28.9 % ,    97.837 kPa
1415258 ,    282.81 K ,    28.9 % ,    97.837 kPa
1418262 ,    282.81 K ,    28.9 % ,    97.838 kPa
1421267 ,    282.81 K ,    28.9 % ,    97.838 kPa
1424272 ,    282.81 K ,    28.9 % ,    97.837 kPa
1427276 ,    282.81 K ,    28.9 % ,    97.838 kPa
1430281 ,    282.80 K ,    28.9 % ,    97.837 kPa
1433285 ,    282.80 K ,    28.9 % ,    97.837 kPa
1436290 ,    282.80 K ,    28.9 % ,    97.837 kPa
1439295 ,    282.80 K ,    28.9 % ,    97.837 kPa
1442299 ,    282.80 K ,    28.9 % ,    97.837 kPa
1445304 ,    282.80 K ,    28.9 % ,    97.837 kPa
1448308 ,    282.80 K ,    28.9 % ,    97.837 kPa
1451313 ,    282.79 K ,    28.9 % ,    97.837 kPa
1454317 ,    282.79 K ,    28.9 % ,    97.837 kPa
1457323 ,    282.79 K ,    28.9 % ,    97.837 kPa
1460327 ,    282.76 K ,    28.9 % ,    97.843 kPa
1463331 ,    282.76 K ,    28.9 % ,    97.835 kPa
1466336 ,    282.76 K ,    28.9 % ,    97.834 kPa
1469340 ,    282.76 K ,    28.9 % ,    97.834 kPa
1472345 ,    282.76 K ,    28.9 % ,    97.834 kPa
1475350 ,    282.76 K ,    28.9 % ,    97.835 kPa
1478354 ,    282.76 K ,    28.9 % ,    97.835 kPa
1481359 ,    282.76 K ,    28.9 % ,    97.835 kPa
1484363 ,    282.76 K ,    28.9 % ,    97.835 kPa
1487368 ,    282.76 K ,    28.9 % ,    97.836 kPa
1490372 ,    282.76 K ,    28.8 % ,    97.836 kPa
1493378 ,    282.76 K ,    28.8 % ,    97.836 kPa
1496382 ,    282.76 K ,    28.8 % ,    97.836 kPa
1499386 ,    282.76 K ,    28.9 % ,    97.836 kPa
1502391 ,    282.76 K ,    28.9 % ,    97.836 kPa
1505395 ,    282.76 K ,    28.8 % ,    97.836 kPa
1508401 ,    282.76 K ,    28.8 % ,    97.836 kPa
1511405 ,    282.76 K ,    28.8 % ,    97.835 kPa
1514409 ,    282.76 K ,    28.8 % ,    97.835 kPa
1517414 ,    282.76 K ,    28.8 % ,    97.835 kPa
1520418 ,    282.76 K ,    28.8 % ,    97.835 kPa
1523423 ,    282.76 K ,    28.8 % ,    97.836 kPa
1526428 ,    282.76 K ,    28.8 % ,    97.835 kPa
1529433 ,    282.76 K ,    28.8 % ,    97.835 kPa
1532437 ,    282.76 K ,    28.8 % ,    97.835 kPa
1535441 ,    282.76 K ,    28.8 % ,    97.835 kPa
1538446 ,    282.76 K ,    28.8 % ,    97.835 kPa
1541450 ,    282.76 K ,    28.8 % ,    97.835 kPa
1544456 ,    282.75 K ,    28.8 % ,    97.835 kPa
1547460 ,    282.74 K ,    28.8 % ,    97.831 kPa
1550465 ,    282.74 K ,    28.8 % ,    97.833 kPa
1553469 ,    282.74 K ,    28.8 % ,    97.833 kPa
1556473 ,    282.74 K ,    28.8 % ,    97.833 kPa
1559478 ,    282.74 K ,    28.8 % ,    97.833 kPa
1562483 ,    282.74 K ,    28.8 % ,    97.833 kPa
1565488 ,    282.74 K ,    28.8 % ,    97.833 kPa
1568492 ,    282.74 K ,    28.8 % ,    97.833 kPa
1571496 ,    282.74 K ,    28.8 % ,    97.833 kPa
1574501 ,    282.74 K ,    28.8 % ,    97.833 kPa
1577505 ,    282.74 K ,    28.8 % ,    97.833 kPa
1580511 ,    282.74 K ,    28.8 % ,    97.833 kPa
1583515 ,    282.74 K ,    28.8 % ,    97.833 kPa
1586520 ,    282.74 K ,    28.8 % ,    97.832 kPa
1589524 ,    282.74 K ,    28.8 % ,    97.833 kPa
1592528 ,    282.74 K ,    28.8 % ,    97.833 kPa
1595534 ,    282.74 K ,    28.7 % ,    97.833 kPa
1598538 ,    282.74 K ,    28.8 % ,    97.833 kPa
1601543 ,    282.74 K ,    28.7 % ,    97.833 kPa
1604547 ,    282.73 K ,    28.7 % ,    97.833 kPa
1607552 ,    282.73 K ,    28.7 % ,    97.833 kPa
1610556 ,    282.73 K ,    28.7 % ,    97.833 kPa
1613561 ,    282.73 K ,    28.7 % ,    97.833 kPa
1616566 ,    282.73 K ,    28.8 % ,    97.833 kPa
1619570 ,    282.73 K ,    28.7 % ,    97.833 kPa
1622575 ,    282.73 K ,    28.7 % ,    97.833 kPa
1625579 ,    282.73 K ,    28.7 % ,    97.833 kPa
1628583 ,    282.73 K ,    28.7 % ,    97.832 kPa
1631589 ,    282.73 K ,    28.7 % ,    97.832 kPa
1634593 ,    282.73 K ,    28.7 % ,    97.832 kPa
1637598 ,    282.72 K ,    28.7 % ,    97.833 kPa
1640602 ,    282.72 K ,    28.7 % ,    97.833 kPa
1643607 ,    282.72 K ,    28.7 % ,    97.833 kPa
1646611 ,    282.72 K ,    28.7 % ,    97.834 kPa
1649616 ,    282.71 K ,    28.7 % ,    97.824 kPa
1652621 ,    282.71 K ,    28.7 % ,    97.824 kPa
1655625 ,    282.71 K ,    28.7 % ,    97.824 kPa
1658630 ,    282.71 K ,    28.7 % ,    97.825 kPa
1661634 ,    282.72 K ,    28.7 % ,    97.826 kPa
1664638 ,    282.72 K ,    28.7 % ,    97.826 kPa
1667644 ,    282.72 K ,    28.7 % ,    97.827 kPa
1670648 ,    282.72 K ,    28.7 % ,    97.827 kPa
1673653 ,    282.72 K ,    28.7 % ,    97.827 kPa
1676657 ,    282.72 K ,    28.7 % ,    97.827 kPa
1679662 ,    282.72 K ,    28.7 % ,    97.827 kPa
1682667 ,    282.72 K ,    28.7 % ,    97.827 kPa
1685671 ,    282.72 K ,    28.7 % ,    97.827 kPa
1688676 ,    282.72 K ,    28.7 % ,    97.828 kPa
1691680 ,    282.72 K ,    28.7 % ,    97.828 kPa
1694685 ,    282.72 K ,    28.7 % ,    97.828 kPa
1697689 ,    282.72 K ,    28.7 % ,    97.828 kPa
1700695 ,    282.72 K ,    28.6 % ,    97.828 kPa
1703699 ,    282.72 K ,    28.7 % ,    97.828 kPa
1706703 ,    282.72 K ,    28.7 % ,    97.828 kPa
1709708 ,    282.72 K ,    28.7 % ,    97.828 kPa
1712712 ,    282.72 K ,    28.7 % ,    97.828 kPa
1715717 ,    282.72 K ,    28.7 % ,    97.829 kPa
1718722 ,    282.72 K ,    28.6 % ,    97.829 kPa
1721726 ,    282.71 K ,    28.7 % ,    97.831 kPa
1724731 ,    282.70 K ,    28.7 % ,    97.832 kPa
1727735 ,    282.70 K ,    28.7 % ,    97.832 kPa
1730740 ,    282.70 K ,    28.7 % ,    97.832 kPa
1733744 ,    282.70 K ,    28.6 % ,    97.831 kPa
1736750 ,    282.70 K ,    28.6 % ,    97.831 kPa
1739754 ,    282.71 K ,    28.6 % ,    97.827 kPa
1742758 ,    282.70 K ,    28.6 % ,    97.828 kPa
1745763 ,    282.70 K ,    28.6 % ,    97.828 kPa
1748767 ,    282.70 K ,    28.7 % ,    97.828 kPa
1751772 ,    282.70 K ,    28.6 % ,    97.828 kPa
1754777 ,    282.70 K ,    28.6 % ,    97.828 kPa
1757782 ,    282.70 K ,    28.6 % ,    97.828 kPa
1760786 ,    282.70 K ,    28.6 % ,    97.828 kPa
1763790 ,    282.70 K ,    28.6 % ,    97.828 kPa
1766795 ,    282.70 K ,    28.6 % ,    97.828 kPa
1769799 ,    282.70 K ,    28.6 % ,    97.828 kPa
1772805 ,    282.70 K ,    28.6 % ,    97.828 kPa
1775809 ,    282.70 K ,    28.6 % ,    97.828 kPa
1778813 ,    282.70 K ,    28.6 % ,    97.828 kPa
1781818 ,    282.70 K ,    28.6 % ,    97.828 kPa
1784822 ,    282.70 K ,    28.6 % ,    97.828 kPa
1787827 ,    282.70 K ,    28.6 % ,    97.829 kPa
1790832 ,    282.69 K ,    28.6 % ,    97.828 kPa
1793837 ,    282.69 K ,    28.6 % ,    97.831 kPa
1796841 ,    282.68 K ,    28.6 % ,    97.827 kPa
1799845 ,    282.68 K ,    28.6 % ,    97.827 kPa
1802850 ,    282.68 K ,    28.6 % ,    97.827 kPa
1805854 ,    282.68 K ,    28.6 % ,    97.827 kPa
1808860 ,    282.66 K ,    28.6 % ,    97.824 kPa
1811864 ,    282.67 K ,    28.6 % ,    97.828 kPa
1814868 ,    282.67 K ,    28.6 % ,    97.828 kPa
1817873 ,    282.67 K ,    28.6 % ,    97.827 kPa
1820877 ,    282.67 K ,    28.6 % ,    97.828 kPa
1823883 ,    282.67 K ,    28.6 % ,    97.828 kPa
1826887 ,    282.67 K ,    28.6 % ,    97.828 kPa
1829892 ,    282.67 K ,    28.6 % ,    97.828 kPa
1832896 ,    282.67 K ,    28.6 % ,    97.828 kPa
1835900 ,    282.67 K ,    28.6 % ,    97.828 kPa
1838905 ,    282.67 K ,    28.6 % ,    97.827 kPa
1841910 ,    282.67 K ,    28.6 % ,    97.827 kPa
1844915 ,    282.67 K ,    28.6 % ,    97.827 kPa
1847919 ,    282.66 K ,    28.6 % ,    97.827 kPa
1850924 ,    282.66 K ,    28.6 % ,    97.827 kPa
1853928 ,    282.66 K ,    28.6 % ,    97.827 kPa
1856932 ,    282.66 K ,    28.6 % ,    97.826 kPa
1859938 ,    282.66 K ,    28.6 % ,    97.826 kPa
1862942 ,    282.64 K ,    28.6 % ,    97.822 kPa
1865947 ,    282.63 K ,    28.6 % ,    97.822 kPa
1868951 ,    282.63 K ,    28.6 % ,    97.821 kPa
1871955 ,    282.63 K ,    28.6 % ,    97.821 kPa
1874960 ,    282.63 K ,    28.6 % ,    97.822 kPa
1877965 ,    282.63 K ,    28.6 % ,    97.822 kPa
1880970 ,    282.63 K ,    28.6 % ,    97.823 kPa
1883974 ,    282.63 K ,    28.6 % ,    97.823 kPa
1886979 ,    282.63 K ,    28.6 % ,    97.823 kPa
1889983 ,    282.62 K ,    28.6 % ,    97.822 kPa
1892988 ,    282.62 K ,    28.6 % ,    97.822 kPa
1895993 ,    282.62 K ,    28.6 % ,    97.823 kPa
1898997 ,    282.62 K ,    28.6 % ,    97.823 kPa
1902002 ,    282.62 K ,    28.6 % ,    97.823 kPa
1905006 ,    282.62 K ,    28.6 % ,    97.823 kPa
1908011 ,    282.62 K ,    28.6 % ,    97.823 kPa
1911016 ,    282.62 K ,    28.6 % ,    97.823 kPa
1914020 ,    282.61 K ,    28.6 % ,    97.823 kPa
1917025 ,    282.61 K ,    28.6 % ,    97.823 kPa
1920029 ,    282.61 K ,    28.6 % ,    97.823 kPa
1923034 ,    282.61 K ,    28.6 % ,    97.822 kPa
1926038 ,    282.61 K ,    28.6 % ,    97.823 kPa
1929043 ,    282.61 K ,    28.6 % ,    97.823 kPa
1932048 ,    282.60 K ,    28.6 % ,    97.823 kPa
1935052 ,    282.60 K ,    28.6 % ,    97.823 kPa
1938057 ,    282.60 K ,    28.6 % ,    97.823 kPa
1941061 ,    282.60 K ,    28.6 % ,    97.823 kPa
1944066 ,    282.59 K ,    28.6 % ,    97.823 kPa
1947071 ,    282.59 K ,    28.6 % ,    97.823 kPa
1950075 ,    282.59 K ,    28.6 % ,    97.823 kPa
1953080 ,    282.59 K ,    28.6 % ,    97.823 kPa
1956084 ,    282.58 K ,    28.6 % ,    97.823 kPa
1959089 ,    282.58 K ,    28.6 % ,    97.823 kPa
1962094 ,    282.58 K ,    28.6 % ,    97.823 kPa
1965099 ,    282.58 K ,    28.6 % ,    97.822 kPa
1968103 ,    282.58 K ,    28.6 % ,    97.823 kPa
1971107 ,    282.57 K ,    28.6 % ,    97.822 kPa
1974112 ,    282.57 K ,    28.6 % ,    97.822 kPa
1977116 ,    282.57 K ,    28.6 % ,    97.822 kPa
1980122 ,    282.57 K ,    28.6 % ,    97.822 kPa
1983126 ,    282.52 K ,    28.6 % ,    97.823 kPa
1986130 ,    282.52 K ,    28.6 % ,    97.817 kPa
1989135 ,    282.52 K ,    28.6 % ,    97.818 kPa
1992139 ,    282.52 K ,    28.6 % ,    97.818 kPa
1995144 ,    282.52 K ,    28.6 % ,    97.818 kPa
1998149 ,    282.52 K ,    28.6 % ,    97.818 kPa
2001154 ,    282.52 K ,    28.6 % ,    97.818 kPa
2004158 ,    282.52 K ,    28.6 % ,    97.818 kPa
2007162 ,    282.52 K ,    28.6 % ,    97.819 kPa
2010167 ,    282.51 K ,    28.6 % ,    97.818 kPa
2013172 ,    282.51 K ,    28.6 % ,    97.819 kPa
2016177 ,    282.51 K ,    28.6 % ,    97.819 kPa
2019181 ,    282.51 K ,    28.6 % ,    97.819 kPa
2022185 ,    282.51 K ,    28.6 % ,    97.819 kPa
2025190 ,    282.51 K ,    28.6 % ,    97.819 kPa
2028194 ,    282.51 K ,    28.6 % ,    97.819 kPa
2031200 ,    282.51 K ,    28.6 % ,    97.819 kPa
2034204 ,    282.50 K ,    28.6 % ,    97.819 kPa
2037209 ,    282.50 K ,    28.6 % ,    97.818 kPa
2040213 ,    282.50 K ,    28.6 % ,    97.819 kPa
2043217 ,    282.50 K ,    28.6 % ,    97.819 kPa
2046222 ,    282.50 K ,    28.6 % ,    97.819 kPa
2049227 ,    282.49 K ,    28.6 % ,    97.819 kPa
2052232 ,    282.49 K ,    28.6 % ,    97.819 kPa
2055236 ,    282.49 K ,    28.6 % ,    97.819 kPa
2058241 ,    282.49 K ,    28.6 % ,    97.819 kPa
2061245 ,    282.49 K ,    28.6 % ,    97.819 kPa
2064249 ,    282.49 K ,    28.6 % ,    97.819 kPa
2067255 ,    282.48 K ,    28.6 % ,    97.819 kPa
2070259 ,    282.44 K ,    28.6 % ,    97.821 kPa
2073264 ,    282.45 K ,    28.6 % ,    97.817 kPa
2076268 ,    282.45 K ,    28.6 % ,    97.817 kPa
2079272 ,    282.45 K ,    28.6 % ,    97.817 kPa
2082277 ,    282.45 K ,    28.6 % ,    97.822 kPa
2085282 ,    282.44 K ,    28.6 % ,    97.819 kPa
2088287 ,    282.44 K ,    28.6 % ,    97.819 kPa
2091291 ,    282.44 K ,    28.6 % ,    97.819 kPa
2094296 ,    282.44 K ,    28.6 % ,    97.819 kPa
2097300 ,    282.44 K ,    28.6 % ,    97.819 kPa
2100304 ,    282.43 K ,    28.6 % ,    97.819 kPa
2103310 ,    282.43 K ,    28.6 % ,    97.819 kPa
2106314 ,    282.43 K ,    28.6 % ,    97.819 kPa
2109319 ,    282.43 K ,    28.6 % ,    97.818 kPa
2112323 ,    282.43 K ,    28.6 % ,    97.818 kPa
2115328 ,    282.43 K ,    28.6 % ,    97.819 kPa
2118333 ,    282.43 K ,    28.6 % ,    97.819 kPa
2121337 ,    282.42 K ,    28.6 % ,    97.818 kPa
2124342 ,    282.42 K ,    28.6 % ,    97.818 kPa
2127346 ,    282.42 K ,    28.6 % ,    97.819 kPa
2130351 ,    282.42 K ,    28.6 % ,    97.819 kPa
2133355 ,    282.42 K ,    28.6 % ,    97.818 kPa
2136360 ,    282.41 K ,    28.6 % ,    97.818 kPa
2139365 ,    282.41 K ,    28.6 % ,    97.818 kPa
2142369 ,    282.41 K ,    28.6 % ,    97.818 kPa
2145374 ,    282.41 K ,    28.6 % ,    97.817 kPa
2148378 ,    282.41 K ,    28.6 % ,    97.817 kPa
2151383 ,    282.40 K ,    28.6 % ,    97.817 kPa
2154388 ,    282.40 K ,    28.6 % ,    97.817 kPa
2157392 ,    282.37 K ,    28.6 % ,    97.824 kPa
2160397 ,    282.35 K ,    28.6 % ,    97.818 kPa
2163401 ,    282.35 K ,    28.6 % ,    97.818 kPa
2166406 ,    282.35 K ,    28.6 % ,    97.817 kPa
2169410 ,    282.35 K ,    28.6 % ,    97.817 kPa
2172416 ,    282.35 K ,    28.6 % ,    97.815 kPa
2175420 ,    282.35 K ,    28.6 % ,    97.815 kPa
2178424 ,    282.35 K ,    28.6 % ,    97.815 kPa
2181429 ,    282.35 K ,    28.6 % ,    97.815 kPa
2184433 ,    282.35 K ,    28.6 % ,    97.815 kPa
2187439 ,    282.35 K ,    28.6 % ,    97.815 kPa
2190443 ,    282.35 K ,    28.6 % ,    97.815 kPa
2193447 ,    282.35 K ,    28.6 % ,    97.815 kPa
2196452 ,    282.35 K ,    28.6 % ,    97.815 kPa
2199456 ,    282.35 K ,    28.6 % ,    97.815 kPa
2202461 ,    282.35 K ,    28.6 % ,    97.815 kPa
2205466 ,    282.35 K ,    28.6 % ,    97.815 kPa
2208471 ,    282.34 K ,    28.6 % ,    97.815 kPa
2211475 ,    282.34 K ,    28.6 % ,    97.815 kPa
2214479 ,    282.34 K ,    28.6 % ,    97.815 kPa
2217484 ,    282.34 K ,    28.6 % ,    97.815 kPa
2220488 ,    282.34 K ,    28.6 % ,    97.815 kPa
2223494 ,    282.34 K ,    28.6 % ,    97.815 kPa
2226498 ,    282.31 K ,    28.6 % ,    97.817 kPa
2229502 ,    282.31 K ,    28.6 % ,    97.811 kPa
2232507 ,    282.31 K ,    28.6 % ,    97.810 kPa
2235511 ,    282.31 K ,    28.6 % ,    97.810 kPa
2238516 ,    282.31 K ,    28.6 % ,    97.810 kPa
2241521 ,    282.31 K ,    28.6 % ,    97.810 kPa
2244526 ,    282.31 K ,    28.6 % ,    97.811 kPa
2247530 ,    282.31 K ,    28.6 % ,    97.811 kPa
2250534 ,    282.30 K ,    28.6 % ,    97.811 kPa
2253539 ,    282.30 K ,    28.6 % ,    97.811 kPa
2256543 ,    282.30 K ,    28.6 % ,    97.810 kPa
2259549 ,    282.30 K ,    28.6 % ,    97.811 kPa
2262553 ,    282.30 K ,    28.6 % ,    97.811 kPa
2265558 ,    282.30 K ,    28.6 % ,    97.811 kPa
2268562 ,    282.30 K ,    28.6 % ,    97.811 kPa
2271566 ,    282.30 K ,    28.6 % ,    97.811 kPa
2274572 ,    282.30 K ,    28.6 % ,    97.811 kPa
2277576 ,    282.30 K ,    28.6 % ,    97.811 kPa
2280581 ,    282.29 K ,    28.6 % ,    97.811 kPa
2283585 ,    282.29 K ,    28.6 % ,    97.812 kPa
2286589 ,    282.29 K ,    28.6 % ,    97.811 kPa
2289594 ,    282.29 K ,    28.6 % ,    97.812 kPa
2292599 ,    282.29 K ,    28.6 % ,    97.812 kPa
2295604 ,    282.29 K ,    28.6 % ,    97.812 kPa
2298608 ,    282.29 K ,    28.6 % ,    97.811 kPa
2301613 ,    282.29 K ,    28.6 % ,    97.812 kPa
2304617 ,    282.28 K ,    28.6 % ,    97.811 kPa
2307621 ,    282.28 K ,    28.6 % ,    97.811 kPa
2310627 ,    282.28 K ,    28.6 % ,    97.811 kPa
2313631 ,    282.26 K ,    28.6 % ,    97.811 kPa
2316636 ,    282.24 K ,    28.6 % ,    97.811 kPa
2319640 ,    282.24 K ,    28.6 % ,    97.811 kPa
2322644 ,    282.24 K ,    28.6 % ,    97.811 kPa
2325649 ,    282.24 K ,    28.6 % ,    97.811 kPa
2328654 ,    282.24 K ,    28.6 % ,    97.811 kPa
2331659 ,    282.24 K ,    28.6 % ,    97.811 kPa
2334663 ,    282.24 K ,    28.6 % ,    97.812 kPa
2337668 ,    282.24 K ,    28.6 % ,    97.811 kPa
2340672 ,    282.24 K ,    28.6 % ,    97.811 kPa
2343677 ,    282.24 K ,    28.6 % ,    97.811 kPa
2346682 ,    282.24 K ,    28.6 % ,    97.811 kPa
2349686 ,    282.24 K ,    28.6 % ,    97.810 kPa
2352691 ,    282.24 K ,    28.6 % ,    97.810 kPa
2355695 ,    282.24 K ,    28.6 % ,    97.811 kPa
2358700 ,    282.24 K ,    28.6 % ,    97.811 kPa
2361705 ,    282.24 K ,    28.6 % ,    97.811 kPa
2364709 ,    282.24 K ,    28.6 % ,    97.810 kPa
2367714 ,    282.22 K ,    28.6 % ,    97.812 kPa
2370718 ,    282.21 K ,    28.6 % ,    97.811 kPa
2373723 ,    282.21 K ,    28.6 % ,    97.811 kPa
2376727 ,    282.21 K ,    28.6 % ,    97.811 kPa
2379732 ,    282.21 K ,    28.6 % ,    97.811 kPa
2382737 ,    282.21 K ,    28.6 % ,    97.811 kPa
2385741 ,    282.21 K ,    28.6 % ,    97.811 kPa
2388746 ,    282.21 K ,    28.6 % ,    97.811 kPa
2391750 ,    282.21 K ,    28.6 % ,    97.810 kPa
2394756 ,    282.21 K ,    28.6 % ,    97.810 kPa
2397760 ,    282.21 K ,    28.6 % ,    97.810 kPa
2400764 ,    282.21 K ,    28.6 % ,    97.809 kPa
2403769 ,    282.21 K ,    28.6 % ,    97.809 kPa
2406773 ,    282.21 K ,    28.6 % ,    97.809 kPa
2409778 ,    282.21 K ,    28.6 % ,    97.809 kPa
2412783 ,    282.21 K ,    28.6 % ,    97.809 kPa
2415788 ,    282.21 K ,    28.6 % ,    97.809 kPa
2418792 ,    282.21 K ,    28.6 % ,    97.809 kPa
2421796 ,    282.21 K ,    28.6 % ,    97.809 kPa
2424801 ,    282.21 K ,    28.5 % ,    97.809 kPa
2427805 ,    282.20 K ,    28.5 % ,    97.809 kPa
2430811 ,    282.20 K ,    28.5 % ,    97.809 kPa
2433815 ,    282.19 K ,    28.5 % ,    97.807 kPa
2436819 ,    282.18 K ,    28.6 % ,    97.807 kPa
2439824 ,    282.18 K ,    28.5 % ,    97.807 kPa
2442828 ,    282.18 K ,    28.5 % ,    97.807 kPa
2445833 ,    282.18 K ,    28.5 % ,    97.807 kPa
2448838 ,    282.18 K ,    28.5 % ,    97.807 kPa
2451843 ,    282.18 K ,    28.6 % ,    97.807 kPa
2454847 ,    282.18 K ,    28.5 % ,    97.807 kPa
2457851 ,    282.18 K ,    28.5 % ,    97.807 kPa
2460856 ,    282.18 K ,    28.5 % ,    97.807 kPa
2463860 ,    282.18 K ,    28.5 % ,    97.807 kPa
2466866 ,    282.18 K ,    28.5 % ,    97.807 kPa
2469870 ,    282.18 K ,    28.5 % ,    97.807 kPa
2472875 ,    282.18 K ,    28.5 % ,    97.807 kPa
2475879 ,    282.18 K ,    28.5 % ,    97.807 kPa
2478883 ,    282.18 K ,    28.5 % ,    97.807 kPa
2481888 ,    282.18 K ,    28.5 % ,    97.807 kPa
2484893 ,    282.18 K ,    28.5 % ,    97.807 kPa
2487898 ,    282.18 K ,    28.5 % ,    97.808 kPa
2490902 ,    282.17 K ,    28.5 % ,    97.807 kPa
2493906 ,    282.17 K ,    28.5 % ,    97.807 kPa
2496911 ,    282.17 K ,    28.5 % ,    97.807 kPa
2499915 ,    282.17 K ,    28.5 % ,    97.807 kPa
2502921 ,    282.17 K ,    28.5 % ,    97.807 kPa
2505925 ,    282.16 K ,    28.5 % ,    97.802 kPa
2508930 ,    282.15 K ,    28.5 % ,    97.807 kPa
2511934 ,    282.15 K ,    28.5 % ,    97.807 kPa
2514938 ,    282.15 K ,    28.5 % ,    97.807 kPa
2517943 ,    282.15 K ,    28.5 % ,    97.807 kPa
2520948 ,    282.15 K ,    28.5 % ,    97.807 kPa
2523953 ,    282.15 K ,    28.5 % ,    97.813 kPa
2526957 ,    282.16 K ,    28.5 % ,    97.811 kPa
2529961 ,    282.15 K ,    28.5 % ,    97.810 kPa
2532966 ,    282.15 K ,    28.5 % ,    97.810 kPa
2535970 ,    282.15 K ,    28.5 % ,    97.810 kPa
2538976 ,    282.15 K ,    28.5 % ,    97.810 kPa
2541980 ,    282.15 K ,    28.5 % ,    97.810 kPa
2544985 ,    282.15 K ,    28.5 % ,    97.810 kPa
2547989 ,    282.15 K ,    28.5 % ,    97.810 kPa
2550993 ,    282.15 K ,    28.5 % ,    97.809 kPa
2553998 ,    282.15 K ,    28.5 % ,    97.809 kPa
2557003 ,    282.15 K ,    28.5 % ,    97.809 kPa
2560008 ,    282.15 K ,    28.5 % ,    97.809 kPa
2563012 ,    282.15 K ,    28.5 % ,    97.809 kPa
2566017 ,    282.15 K ,    28.5 % ,    97.808 kPa
2569021 ,    282.15 K ,    28.5 % ,    97.808 kPa
2572025 ,    282.15 K ,    28.5 % ,    97.808 kPa
2575031 ,    282.14 K ,    28.5 % ,    97.807 kPa
2578035 ,    282.14 K ,    28.5 % ,    97.807 kPa
2581040 ,    282.14 K ,    28.5 % ,    97.807 kPa
2584044 ,    282.14 K ,    28.5 % ,    97.807 kPa
2587048 ,    282.14 K ,    28.5 % ,    97.807 kPa
2590053 ,    282.14 K ,    28.5 % ,    97.807 kPa
2593058 ,    282.13 K ,    28.5 % ,    97.803 kPa
2596063 ,    282.14 K ,    28.5 % ,    97.810 kPa
2599067 ,    282.14 K ,    28.5 % ,    97.810 kPa
2602072 ,    282.13 K ,    28.5 % ,    97.809 kPa
2605076 ,    282.13 K ,    28.5 % ,    97.809 kPa
2608080 ,    282.13 K ,    28.5 % ,    97.808 kPa
2611086 ,    282.13 K ,    28.5 % ,    97.808 kPa
2614090 ,    282.13 K ,    28.4 % ,    97.808 kPa
2617095 ,    282.13 K ,    28.5 % ,    97.808 kPa
2620099 ,    282.13 K ,    28.5 % ,    97.807 kPa
2623104 ,    282.13 K ,    28.4 % ,    97.807 kPa
2626109 ,    282.13 K ,    28.5 % ,    97.807 kPa
2629113 ,    282.13 K ,    28.5 % ,    97.807 kPa
2632118 ,    282.13 K ,    28.4 % ,    97.806 kPa
2635122 ,    282.13 K ,    28.5 % ,    97.806 kPa
2638127 ,    282.13 K ,    28.5 % ,    97.806 kPa
2641131 ,    282.13 K ,    28.5 % ,    97.806 kPa
2644136 ,    282.13 K ,    28.5 % ,    97.806 kPa
2647141 ,    282.12 K ,    28.4 % ,    97.806 kPa
2650145 ,    282.12 K ,    28.4 % ,    97.806 kPa
2653150 ,    282.12 K ,    28.5 % ,    97.806 kPa
2656154 ,    282.12 K ,    28.5 % ,    97.805 kPa
2659159 ,    282.12 K ,    28.4 % ,    97.805 kPa
2662164 ,    282.12 K ,    28.4 % ,    97.805 kPa
2665168 ,    282.12 K ,    28.4 % ,    97.804 kPa
2668173 ,    282.12 K ,    28.4 % ,    97.804 kPa
2671177 ,    282.12 K ,    28.4 % ,    97.804 kPa
2674182 ,    282.12 K ,    28.4 % ,    97.804 kPa
2677186 ,    282.12 K ,    28.4 % ,    97.804 kPa
2680192 ,    282.12 K ,    28.4 % ,    97.804 kPa
2683196 ,    282.12 K ,    28.4 % ,    97.803 kPa
2686200 ,    282.12 K ,    28.4 % ,    97.803 kPa
2689205 ,    282.12 K ,    28.4 % ,    97.804 kPa
2692209 ,    282.12 K ,    28.4 % ,    97.804 kPa
2695214 ,    282.11 K ,    28.4 % ,    97.804 kPa
2698219 ,    282.11 K ,    28.4 % ,    97.804 kPa
2701223 ,    282.11 K ,    28.4 % ,    97.803 kPa
2704228 ,    282.10 K ,    28.4 % ,    97.807 kPa
